32877	1.656723e+06	-4.66790e+01	-1.65771e+02	
32878	1.657677e+06	-4.66773e+01	-1.65774e+02	
32879	1.658632e+06	-4.66755e+01	-1.65777e+02	
32880	1.659587e+06	-4.66737e+01	-1.65781e+02	
32881	1.660543e+06	-4.66719e+01	-1.65784e+02	
32882	1.661499e+06	-4.66701e+01	-1.65787e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
32883	1.662455e+06	-4.66683e+01	-1.65791e+02	
32884	1.663413e+06	-4.66665e+01	-1.65795e+02	
32885	1.664370e+06	-4.66647e+01	-1.65798e+02	
32886	1.665329e+06	-4.66628e+01	-1.65802e+02	
32887	1.666288e+06	-4.66610e+01	-1.65806e+02	
32888	1.667247e+06	-4.66592e+01	-1.65810e+02	
32889	1.668207e+06	-4.66574e+01	-1.65814e+02	
32890	1.669168e+06	-4.66556e+01	-1.65818e+02	
32891	1.670129e+06	-4.66537e+01	-1.65822e+02	
32892	1.671091e+06	-4.66519e+01	-1.65826e+02	
32893	1.672053e+06	-4.66501e+01	-1.65830e+02	
32894	1.673016e+06	-4.66482e+01	-1.65835e+02	
32895	1.673979e+06	-4.66464e+01	-1.65839e+02	
32896	1.674943e+06	-4.66446e+01	-1.65843e+02	
32897	1.675907e+06	-4.66427e+01	-1.65848e+02	
32898	1.676872e+06	-4.66409e+01	-1.65852e+02	
32899	1.677838e+06	-4.66390e+01	-1.65857e+02	
32900	1.678804e+06	-4.66372e+01	-1.65862e+02	
32901	1.679771e+06	-4.66353e+01	-1.65867e+02	
32902	1.680738e+06	-4.66334e+01	-1.65872e+02	
32903	1.681706e+06	-4.66316e+01	-1.65876e+02	
32904	1.682674e+06	-4.66297e+01	-1.65881e+02	
32905	1.683643e+06	-4.66278e+01	-1.65887e+02	
32906	1.684612e+06	-4.66260e+01	-1.65892e+02	
32907	1.685582e+06	-4.66241e+01	-1.65897e+02	
32908	1.686553e+06	-4.66222e+01	-1.65902e+02	
32909	1.687524e+06	-4.66203e+01	-1.65907e+02	
32910	1.688496e+06	-4.66185e+01	-1.65913e+02	
32911	1.689468e+06	-4.66166e+01	-1.65918e+02	
32912	1.690441e+06	-4.66147e+01	-1.65924e+02	
32913	1.691414e+06	-4.66128e+01	-1.65930e+02	
32914	1.692388e+06	-4.66109e+01	-1.65935e+02	
32915	1.693363e+06	-4.66090e+01	-1.65941e+02	
32916	1.694338e+06	-4.66071e+01	-1.65947e+02	
32917	1.695313e+06	-4.66052e+01	-1.65953e+02	
32918	1.696290e+06	-4.66033e+01	-1.65959e+02	
32919	1.697266e+06	-4.66014e+01	-1.65965e+02	
32920	1.698244e+06	-4.65995e+01	-1.65971e+02	
32921	1.699222e+06	-4.65976e+01	-1.65977e+02	
32922	1.700200e+06	-4.65957e+01	-1.65983e+02	
32923	1.701179e+06	-4.65938e+01	-1.65990e+02	
32924	1.702159e+06	-4.65919e+01	-1.65996e+02	
32925	1.703139e+06	-4.65900e+01	-1.66002e+02	
32926	1.704119e+06	-4.65881e+01	-1.66009e+02	
32927	1.705101e+06	-4.65861e+01	-1.66015e+02	
32928	1.706082e+06	-4.65842e+01	-1.66022e+02	
32929	1.707065e+06	-4.65823e+01	-1.66029e+02	
32930	1.708048e+06	-4.65804e+01	-1.66036e+02	
32931	1.709031e+06	-4.65784e+01	-1.66042e+02	
32932	1.710015e+06	-4.65765e+01	-1.66049e+02	
32933	1.711000e+06	-4.65746e+01	-1.66056e+02	
32934	1.711985e+06	-4.65727e+01	-1.66063e+02	
32935	1.712971e+06	-4.65707e+01	-1.66071e+02	
32936	1.713957e+06	-4.65688e+01	-1.66078e+02	
32937	1.714944e+06	-4.65668e+01	-1.66085e+02	
32938	1.715932e+06	-4.65649e+01	-1.66092e+02	
32939	1.716920e+06	-4.65630e+01	-1.66100e+02	
32940	1.717908e+06	-4.65610e+01	-1.66107e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
32941	1.718898e+06	-4.65591e+01	-1.66115e+02	
32942	1.719887e+06	-4.65571e+01	-1.66122e+02	
32943	1.720878e+06	-4.65552e+01	-1.66130e+02	
32944	1.721869e+06	-4.65532e+01	-1.66138e+02	
32945	1.722860e+06	-4.65513e+01	-1.66145e+02	
32946	1.723852e+06	-4.65493e+01	-1.66153e+02	
32947	1.724845e+06	-4.65474e+01	-1.66161e+02	
32948	1.725838e+06	-4.65454e+01	-1.66169e+02	
32949	1.726832e+06	-4.65434e+01	-1.66177e+02	
32950	1.727826e+06	-4.65415e+01	-1.66185e+02	
32951	1.728821e+06	-4.65395e+01	-1.66194e+02	
32952	1.729816e+06	-4.65375e+01	-1.66202e+02	
32953	1.730812e+06	-4.65356e+01	-1.66210e+02	
32954	1.731809e+06	-4.65336e+01	-1.66219e+02	
32955	1.732806e+06	-4.65316e+01	-1.66227e+02	
32956	1.733804e+06	-4.65297e+01	-1.66236e+02	
32957	1.734802e+06	-4.65277e+01	-1.66244e+02	
32958	1.735801e+06	-4.65257e+01	-1.66253e+02	
32959	1.736801e+06	-4.65238e+01	-1.66262e+02	
32960	1.737801e+06	-4.65218e+01	-1.66270e+02	
32961	1.738801e+06	-4.65198e+01	-1.66279e+02	
32962	1.739803e+06	-4.65178e+01	-1.66288e+02	
32963	1.740804e+06	-4.65159e+01	-1.66297e+02	
32964	1.741807e+06	-4.65139e+01	-1.66306e+02	
32965	1.742810e+06	-4.65119e+01	-1.66315e+02	
32966	1.743813e+06	-4.65099e+01	-1.66325e+02	
32967	1.744817e+06	-4.65079e+01	-1.66334e+02	
32968	1.745822e+06	-4.65059e+01	-1.66343e+02	
32969	1.746827e+06	-4.65040e+01	-1.66353e+02	
32970	1.747833e+06	-4.65020e+01	-1.66362e+02	
32971	1.748840e+06	-4.65000e+01	-1.66372e+02	
32972	1.749847e+06	-4.64980e+01	-1.66381e+02	
32973	1.750854e+06	-4.64960e+01	-1.66391e+02	
32974	1.751862e+06	-4.64940e+01	-1.66401e+02	
32975	1.752871e+06	-4.64920e+01	-1.66410e+02	
32976	1.753881e+06	-4.64900e+01	-1.66420e+02	
32977	1.754890e+06	-4.64880e+01	-1.66430e+02	
32978	1.755901e+06	-4.64860e+01	-1.66440e+02	
32979	1.756912e+06	-4.64840e+01	-1.66450e+02	
32980	1.757924e+06	-4.64820e+01	-1.66460e+02	
32981	1.758936e+06	-4.64800e+01	-1.66470e+02	
32982	1.759949e+06	-4.64780e+01	-1.66481e+02	
32983	1.760962e+06	-4.64760e+01	-1.66491e+02	
32984	1.761976e+06	-4.64740e+01	-1.66501e+02	
32985	1.762991e+06	-4.64720e+01	-1.66512e+02	
32986	1.764006e+06	-4.64700e+01	-1.66522e+02	
32987	1.765022e+06	-4.64680e+01	-1.66533e+02	
32988	1.766038e+06	-4.64660e+01	-1.66544e+02	
32989	1.767055e+06	-4.64640e+01	-1.66554e+02	
32990	1.768072e+06	-4.64620e+01	-1.66565e+02	
32991	1.769090e+06	-4.64600e+01	-1.66576e+02	
32992	1.770109e+06	-4.64580e+01	-1.66587e+02	
32993	1.771128e+06	-4.64560e+01	-1.66598e+02	
32994	1.772148e+06	-4.64540e+01	-1.66609e+02	
32995	1.773168e+06	-4.64520e+01	-1.66620e+02	
32996	1.774189e+06	-4.64500e+01	-1.66631e+02	
32997	1.775211e+06	-4.64480e+01	-1.66642e+02	
32998	1.776233e+06	-4.64460e+01	-1.66653e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
32999	1.777256e+06	-4.64439e+01	-1.66665e+02	
33000	1.778279e+06	-4.64419e+01	-1.66676e+02	
33001	1.779303e+06	-4.64399e+01	-1.66688e+02	
33002	1.780328e+06	-4.64379e+01	-1.66699e+02	
33003	1.781353e+06	-4.64359e+01	-1.66711e+02	
33004	1.782379e+06	-4.64339e+01	-1.66722e+02	
33005	1.783405e+06	-4.64319e+01	-1.66734e+02	
33006	1.784432e+06	-4.64299e+01	-1.66746e+02	
33007	1.785459e+06	-4.64279e+01	-1.66758e+02	
33008	1.786488e+06	-4.64258e+01	-1.66770e+02	
33009	1.787516e+06	-4.64238e+01	-1.66782e+02	
33010	1.788546e+06	-4.64218e+01	-1.66794e+02	
33011	1.789575e+06	-4.64198e+01	-1.66806e+02	
33012	1.790606e+06	-4.64178e+01	-1.66818e+02	
33013	1.791637e+06	-4.64158e+01	-1.66830e+02	
33014	1.792669e+06	-4.64138e+01	-1.66843e+02	
33015	1.793701e+06	-4.64117e+01	-1.66855e+02	
33016	1.794734e+06	-4.64097e+01	-1.66867e+02	
33017	1.795767e+06	-4.64077e+01	-1.66880e+02	
33018	1.796801e+06	-4.64057e+01	-1.66892e+02	
33019	1.797836e+06	-4.64037e+01	-1.66905e+02	
33020	1.798871e+06	-4.64017e+01	-1.66918e+02	
33021	1.799907e+06	-4.63997e+01	-1.66930e+02	
33022	1.800943e+06	-4.63976e+01	-1.66943e+02	
33023	1.801980e+06	-4.63956e+01	-1.66956e+02	
33024	1.803018e+06	-4.63936e+01	-1.66969e+02	
33025	1.804056e+06	-4.63916e+01	-1.66982e+02	
33026	1.805095e+06	-4.63896e+01	-1.66995e+02	
33027	1.806134e+06	-4.63876e+01	-1.67008e+02	
33028	1.807174e+06	-4.63855e+01	-1.67021e+02	
33029	1.808215e+06	-4.63835e+01	-1.67035e+02	
33030	1.809256e+06	-4.63815e+01	-1.67048e+02	
33031	1.810298e+06	-4.63795e+01	-1.67061e+02	
33032	1.811340e+06	-4.63775e+01	-1.67075e+02	
33033	1.812383e+06	-4.63755e+01	-1.67088e+02	
33034	1.813427e+06	-4.63735e+01	-1.67102e+02	
33035	1.814471e+06	-4.63714e+01	-1.67115e+02	
33036	1.815516e+06	-4.63694e+01	-1.67129e+02	
33037	1.816561e+06	-4.63674e+01	-1.67143e+02	
33038	1.817607e+06	-4.63654e+01	-1.67157e+02	
33039	1.818654e+06	-4.63634e+01	-1.67170e+02	
33040	1.819701e+06	-4.63614e+01	-1.67184e+02	
33041	1.820749e+06	-4.63594e+01	-1.67198e+02	
33042	1.821797e+06	-4.63574e+01	-1.67212e+02	
33043	1.822846e+06	-4.63553e+01	-1.67226e+02	
33044	1.823896e+06	-4.63533e+01	-1.67241e+02	
33045	1.824946e+06	-4.63513e+01	-1.67255e+02	
33046	1.825997e+06	-4.63493e+01	-1.67269e+02	
33047	1.827048e+06	-4.63473e+01	-1.67283e+02	
33048	1.828100e+06	-4.63453e+01	-1.67298e+02	
33049	1.829153e+06	-4.63433e+01	-1.67312e+02	
33050	1.830206e+06	-4.63413e+01	-1.67327e+02	
33051	1.831260e+06	-4.63393e+01	-1.67341e+02	
33052	1.832314e+06	-4.63373e+01	-1.67356e+02	
33053	1.833369e+06	-4.63353e+01	-1.67371e+02	
33054	1.834425e+06	-4.63333e+01	-1.67386e+02	
33055	1.835481e+06	-4.63312e+01	-1.67400e+02	
33056	1.836538e+06	-4.63292e+01	-1.67415e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
33057	1.837596e+06	-4.63272e+01	-1.67430e+02	
33058	1.838654e+06	-4.63252e+01	-1.67445e+02	
33059	1.839713e+06	-4.63232e+01	-1.67460e+02	
33060	1.840772e+06	-4.63212e+01	-1.67475e+02	
33061	1.841832e+06	-4.63192e+01	-1.67491e+02	
33062	1.842892e+06	-4.63172e+01	-1.67506e+02	
33063	1.843954e+06	-4.63152e+01	-1.67521e+02	
33064	1.845015e+06	-4.63132e+01	-1.67536e+02	
33065	1.846078e+06	-4.63112e+01	-1.67552e+02	
33066	1.847141e+06	-4.63092e+01	-1.67567e+02	
33067	1.848204e+06	-4.63072e+01	-1.67583e+02	
33068	1.849269e+06	-4.63052e+01	-1.67599e+02	
33069	1.850333e+06	-4.63032e+01	-1.67614e+02	
33070	1.851399e+06	-4.63012e+01	-1.67630e+02	
33071	1.852465e+06	-4.62993e+01	-1.67646e+02	
33072	1.853532e+06	-4.62973e+01	-1.67661e+02	
33073	1.854599e+06	-4.62953e+01	-1.67677e+02	
33074	1.855667e+06	-4.62933e+01	-1.67693e+02	
33075	1.856735e+06	-4.62913e+01	-1.67709e+02	
33076	1.857804e+06	-4.62893e+01	-1.67725e+02	
33077	1.858874e+06	-4.62873e+01	-1.67742e+02	
33078	1.859945e+06	-4.62853e+01	-1.67758e+02	
33079	1.861016e+06	-4.62833e+01	-1.67774e+02	
33080	1.862087e+06	-4.62814e+01	-1.67790e+02	
33081	1.863159e+06	-4.62794e+01	-1.67807e+02	
33082	1.864232e+06	-4.62774e+01	-1.67823e+02	
33083	1.865306e+06	-4.62754e+01	-1.67840e+02	
33084	1.866380e+06	-4.62734e+01	-1.67856e+02	
33085	1.867454e+06	-4.62715e+01	-1.67873e+02	
33086	1.868530e+06	-4.62695e+01	-1.67889e+02	
33087	1.869606e+06	-4.62675e+01	-1.67906e+02	
33088	1.870682e+06	-4.62655e+01	-1.67923e+02	
33089	1.871759e+06	-4.62635e+01	-1.67940e+02	
33090	1.872837e+06	-4.62616e+01	-1.67957e+02	
33091	1.873915e+06	-4.62596e+01	-1.67973e+02	
33092	1.874995e+06	-4.62576e+01	-1.67990e+02	
33093	1.876074e+06	-4.62557e+01	-1.68008e+02	
33094	1.877154e+06	-4.62537e+01	-1.68025e+02	
33095	1.878235e+06	-4.62517e+01	-1.68042e+02	
33096	1.879317e+06	-4.62498e+01	-1.68059e+02	
33097	1.880399e+06	-4.62478e+01	-1.68076e+02	
33098	1.881482e+06	-4.62458e+01	-1.68094e+02	
33099	1.882565e+06	-4.62439e+01	-1.68111e+02	
33100	1.883649e+06	-4.62419e+01	-1.68129e+02	
33101	1.884734e+06	-4.62399e+01	-1.68146e+02	
33102	1.885819e+06	-4.62380e+01	-1.68164e+02	
33103	1.886905e+06	-4.62360e+01	-1.68181e+02	
33104	1.887991e+06	-4.62341e+01	-1.68199e+02	
33105	1.889078e+06	-4.62321e+01	-1.68217e+02	
33106	1.890166e+06	-4.62302e+01	-1.68234e+02	
33107	1.891255e+06	-4.62282e+01	-1.68252e+02	
33108	1.892344e+06	-4.62263e+01	-1.68270e+02	
33109	1.893433e+06	-4.62243e+01	-1.68288e+02	
33110	1.894524e+06	-4.62224e+01	-1.68306e+02	
33111	1.895614e+06	-4.62204e+01	-1.68324e+02	
33112	1.896706e+06	-4.62185e+01	-1.68342e+02	
33113	1.897798e+06	-4.62165e+01	-1.68361e+02	
33114	1.898891e+06	-4.62146e+01	-1.68379e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
33115	1.899984e+06	-4.62127e+01	-1.68397e+02	
33116	1.901078e+06	-4.62107e+01	-1.68415e+02	
33117	1.902173e+06	-4.62088e+01	-1.68434e+02	
33118	1.903268e+06	-4.62069e+01	-1.68452e+02	
33119	1.904364e+06	-4.62049e+01	-1.68471e+02	
33120	1.905461e+06	-4.62030e+01	-1.68489e+02	
33121	1.906558e+06	-4.62011e+01	-1.68508e+02	
33122	1.907656e+06	-4.61991e+01	-1.68527e+02	
33123	1.908754e+06	-4.61972e+01	-1.68545e+02	
33124	1.909853e+06	-4.61953e+01	-1.68564e+02	
33125	1.910953e+06	-4.61934e+01	-1.68583e+02	
33126	1.912053e+06	-4.61915e+01	-1.68602e+02	
33127	1.913154e+06	-4.61895e+01	-1.68621e+02	
33128	1.914256e+06	-4.61876e+01	-1.68640e+02	
33129	1.915358e+06	-4.61857e+01	-1.68659e+02	
33130	1.916461e+06	-4.61838e+01	-1.68678e+02	
33131	1.917565e+06	-4.61819e+01	-1.68697e+02	
33132	1.918669e+06	-4.61800e+01	-1.68716e+02	
33133	1.919774e+06	-4.61781e+01	-1.68736e+02	
33134	1.920879e+06	-4.61762e+01	-1.68755e+02	
33135	1.921985e+06	-4.61743e+01	-1.68774e+02	
33136	1.923092e+06	-4.61724e+01	-1.68794e+02	
33137	1.924199e+06	-4.61705e+01	-1.68813e+02	
33138	1.925307e+06	-4.61686e+01	-1.68833e+02	
33139	1.926416e+06	-4.61667e+01	-1.68853e+02	
33140	1.927525e+06	-4.61648e+01	-1.68872e+02	
33141	1.928635e+06	-4.61629e+01	-1.68892e+02	
33142	1.929745e+06	-4.61610e+01	-1.68912e+02	
33143	1.930857e+06	-4.61591e+01	-1.68931e+02	
33144	1.931968e+06	-4.61572e+01	-1.68951e+02	
33145	1.933081e+06	-4.61553e+01	-1.68971e+02	
33146	1.934194e+06	-4.61534e+01	-1.68991e+02	
33147	1.935308e+06	-4.61516e+01	-1.69011e+02	
33148	1.936422e+06	-4.61497e+01	-1.69031e+02	
33149	1.937537e+06	-4.61478e+01	-1.69051e+02	
33150	1.938653e+06	-4.61459e+01	-1.69072e+02	
33151	1.939769e+06	-4.61441e+01	-1.69092e+02	
33152	1.940886e+06	-4.61422e+01	-1.69112e+02	
33153	1.942003e+06	-4.61403e+01	-1.69132e+02	
33154	1.943122e+06	-4.61385e+01	-1.69153e+02	
33155	1.944241e+06	-4.61366e+01	-1.69173e+02	
33156	1.945360e+06	-4.61347e+01	-1.69194e+02	
33157	1.946480e+06	-4.61329e+01	-1.69214e+02	
33158	1.947601e+06	-4.61310e+01	-1.69235e+02	
33159	1.948723e+06	-4.61292e+01	-1.69256e+02	
33160	1.949845e+06	-4.61273e+01	-1.69276e+02	
33161	1.950967e+06	-4.61255e+01	-1.69297e+02	
33162	1.952091e+06	-4.61236e+01	-1.69318e+02	
33163	1.953215e+06	-4.61218e+01	-1.69339e+02	
33164	1.954339e+06	-4.61199e+01	-1.69360e+02	
33165	1.955465e+06	-4.61181e+01	-1.69381e+02	
33166	1.956591e+06	-4.61162e+01	-1.69402e+02	
33167	1.957717e+06	-4.61144e+01	-1.69423e+02	
33168	1.958845e+06	-4.61126e+01	-1.69444e+02	
33169	1.959973e+06	-4.61107e+01	-1.69465e+02	
33170	1.961101e+06	-4.61089e+01	-1.69486e+02	
33171	1.962230e+06	-4.61071e+01	-1.69507e+02	
33172	1.963360e+06	-4.61053e+01	-1.69529e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
33173	1.964491e+06	-4.61034e+01	-1.69550e+02	
33174	1.965622e+06	-4.61016e+01	-1.69571e+02	
33175	1.966754e+06	-4.60998e+01	-1.69593e+02	
33176	1.967886e+06	-4.60980e+01	-1.69614e+02	
33177	1.969019e+06	-4.60962e+01	-1.69636e+02	
33178	1.970153e+06	-4.60944e+01	-1.69658e+02	
33179	1.971288e+06	-4.60926e+01	-1.69679e+02	
33180	1.972423e+06	-4.60908e+01	-1.69701e+02	
33181	1.973558e+06	-4.60889e+01	-1.69723e+02	
33182	1.974695e+06	-4.60871e+01	-1.69745e+02	
33183	1.975832e+06	-4.60854e+01	-1.69766e+02	
33184	1.976970e+06	-4.60836e+01	-1.69788e+02	
33185	1.978108e+06	-4.60818e+01	-1.69810e+02	
33186	1.979247e+06	-4.60800e+01	-1.69832e+02	
33187	1.980387e+06	-4.60782e+01	-1.69854e+02	
33188	1.981527e+06	-4.60764e+01	-1.69877e+02	
33189	1.982668e+06	-4.60746e+01	-1.69899e+02	
33190	1.983810e+06	-4.60728e+01	-1.69921e+02	
33191	1.984952e+06	-4.60711e+01	-1.69943e+02	
33192	1.986095e+06	-4.60693e+01	-1.69965e+02	
33193	1.987239e+06	-4.60675e+01	-1.69988e+02	
33194	1.988383e+06	-4.60657e+01	-1.70010e+02	
33195	1.989528e+06	-4.60640e+01	-1.70033e+02	
33196	1.990673e+06	-4.60622e+01	-1.70055e+02	
33197	1.991820e+06	-4.60605e+01	-1.70078e+02	
33198	1.992967e+06	-4.60587e+01	-1.70100e+02	
33199	1.994114e+06	-4.60569e+01	-1.70123e+02	
33200	1.995262e+06	-4.60552e+01	-1.70146e+02	
33201	1.996411e+06	-4.60534e+01	-1.70168e+02	
33202	1.997561e+06	-4.60517e+01	-1.70191e+02	
33203	1.998711e+06	-4.60499e+01	-1.70214e+02	
33204	1.999862e+06	-4.60482e+01	-1.70237e+02	
33205	2.001013e+06	-4.60465e+01	-1.70260e+02	
33206	2.002166e+06	-4.60447e+01	-1.70283e+02	
33207	2.003318e+06	-4.60430e+01	-1.70306e+02	
33208	2.004472e+06	-4.60413e+01	-1.70329e+02	
33209	2.005626e+06	-4.60395e+01	-1.70352e+02	
33210	2.006781e+06	-4.60378e+01	-1.70375e+02	
33211	2.007937e+06	-4.60361e+01	-1.70399e+02	
33212	2.009093e+06	-4.60344e+01	-1.70422e+02	
33213	2.010250e+06	-4.60326e+01	-1.70445e+02	
33214	2.011407e+06	-4.60309e+01	-1.70468e+02	
33215	2.012565e+06	-4.60292e+01	-1.70492e+02	
33216	2.013724e+06	-4.60275e+01	-1.70515e+02	
33217	2.014884e+06	-4.60258e+01	-1.70539e+02	
33218	2.016044e+06	-4.60241e+01	-1.70562e+02	
33219	2.017205e+06	-4.60224e+01	-1.70586e+02	
33220	2.018366e+06	-4.60207e+01	-1.70610e+02	
33221	2.019529e+06	-4.60190e+01	-1.70633e+02	
33222	2.020691e+06	-4.60173e+01	-1.70657e+02	
33223	2.021855e+06	-4.60156e+01	-1.70681e+02	
33224	2.023019e+06	-4.60139e+01	-1.70705e+02	
33225	2.024184e+06	-4.60123e+01	-1.70729e+02	
33226	2.025350e+06	-4.60106e+01	-1.70752e+02	
33227	2.026516e+06	-4.60089e+01	-1.70776e+02	
33228	2.027683e+06	-4.60072e+01	-1.70800e+02	
33229	2.028850e+06	-4.60056e+01	-1.70824e+02	
33230	2.030019e+06	-4.60039e+01	-1.70849e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
33231	2.031187e+06	-4.60022e+01	-1.70873e+02	
33232	2.032357e+06	-4.60006e+01	-1.70897e+02	
33233	2.033527e+06	-4.59989e+01	-1.70921e+02	
33234	2.034698e+06	-4.59973e+01	-1.70945e+02	
33235	2.035870e+06	-4.59956e+01	-1.70970e+02	
33236	2.037042e+06	-4.59940e+01	-1.70994e+02	
33237	2.038215e+06	-4.59923e+01	-1.71019e+02	
33238	2.039389e+06	-4.59907e+01	-1.71043e+02	
33239	2.040563e+06	-4.59890e+01	-1.71068e+02	
33240	2.041738e+06	-4.59874e+01	-1.71092e+02	
33241	2.042914e+06	-4.59858e+01	-1.71117e+02	
33242	2.044090e+06	-4.59841e+01	-1.71141e+02	
33243	2.045267e+06	-4.59825e+01	-1.71166e+02	
33244	2.046445e+06	-4.59809e+01	-1.71191e+02	
33245	2.047623e+06	-4.59793e+01	-1.71216e+02	
33246	2.048802e+06	-4.59776e+01	-1.71240e+02	
33247	2.049982e+06	-4.59760e+01	-1.71265e+02	
33248	2.051162e+06	-4.59744e+01	-1.71290e+02	
33249	2.052343e+06	-4.59728e+01	-1.71315e+02	
33250	2.053525e+06	-4.59712e+01	-1.71340e+02	
33251	2.054707e+06	-4.59696e+01	-1.71365e+02	
33252	2.055891e+06	-4.59680e+01	-1.71390e+02	
33253	2.057074e+06	-4.59664e+01	-1.71415e+02	
33254	2.058259e+06	-4.59648e+01	-1.71441e+02	
33255	2.059444e+06	-4.59632e+01	-1.71466e+02	
33256	2.060630e+06	-4.59617e+01	-1.71491e+02	
33257	2.061816e+06	-4.59601e+01	-1.71516e+02	
33258	2.063004e+06	-4.59585e+01	-1.71542e+02	
33259	2.064192e+06	-4.59569e+01	-1.71567e+02	
33260	2.065380e+06	-4.59553e+01	-1.71592e+02	
33261	2.066569e+06	-4.59538e+01	-1.71618e+02	
33262	2.067759e+06	-4.59522e+01	-1.71643e+02	
33263	2.068950e+06	-4.59507e+01	-1.71669e+02	
33264	2.070141e+06	-4.59491e+01	-1.71695e+02	
33265	2.071333e+06	-4.59475e+01	-1.71720e+02	
33266	2.072526e+06	-4.59460e+01	-1.71746e+02	
33267	2.073719e+06	-4.59444e+01	-1.71772e+02	
33268	2.074914e+06	-4.59429e+01	-1.71797e+02	
33269	2.076108e+06	-4.59414e+01	-1.71823e+02	
33270	2.077304e+06	-4.59398e+01	-1.71849e+02	
33271	2.078500e+06	-4.59383e+01	-1.71875e+02	
33272	2.079697e+06	-4.59368e+01	-1.71901e+02	
33273	2.080894e+06	-4.59352e+01	-1.71927e+02	
33274	2.082092e+06	-4.59337e+01	-1.71953e+02	
33275	2.083291e+06	-4.59322e+01	-1.71979e+02	
33276	2.084491e+06	-4.59307e+01	-1.72005e+02	
33277	2.085691e+06	-4.59291e+01	-1.72031e+02	
33278	2.086892e+06	-4.59276e+01	-1.72057e+02	
33279	2.088094e+06	-4.59261e+01	-1.72084e+02	
33280	2.089296e+06	-4.59246e+01	-1.72110e+02	
33281	2.090499e+06	-4.59231e+01	-1.72136e+02	
33282	2.091703e+06	-4.59216e+01	-1.72163e+02	
33283	2.092907e+06	-4.59201e+01	-1.72189e+02	
33284	2.094112e+06	-4.59187e+01	-1.72215e+02	
33285	2.095318e+06	-4.59172e+01	-1.72242e+02	
33286	2.096525e+06	-4.59157e+01	-1.72268e+02	
33287	2.097732e+06	-4.59142e+01	-1.72295e+02	
33288	2.098940e+06	-4.59127e+01	-1.72322e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
33289	2.100148e+06	-4.59113e+01	-1.72348e+02	
33290	2.101358e+06	-4.59098e+01	-1.72375e+02	
33291	2.102568e+06	-4.59083e+01	-1.72402e+02	
33292	2.103778e+06	-4.59069e+01	-1.72428e+02	
33293	2.104990e+06	-4.59054e+01	-1.72455e+02	
33294	2.106202e+06	-4.59040e+01	-1.72482e+02	
33295	2.107415e+06	-4.59025e+01	-1.72509e+02	
33296	2.108628e+06	-4.59011e+01	-1.72536e+02	
33297	2.109842e+06	-4.58996e+01	-1.72563e+02	
33298	2.111057e+06	-4.58982e+01	-1.72590e+02	
33299	2.112273e+06	-4.58967e+01	-1.72617e+02	
33300	2.113489e+06	-4.58953e+01	-1.72644e+02	
33301	2.114706e+06	-4.58939e+01	-1.72671e+02	
33302	2.115924e+06	-4.58925e+01	-1.72698e+02	
33303	2.117142e+06	-4.58910e+01	-1.72725e+02	
33304	2.118361e+06	-4.58896e+01	-1.72753e+02	
33305	2.119581e+06	-4.58882e+01	-1.72780e+02	
33306	2.120801e+06	-4.58868e+01	-1.72807e+02	
33307	2.122023e+06	-4.58854e+01	-1.72835e+02	
33308	2.123244e+06	-4.58840e+01	-1.72862e+02	
33309	2.124467e+06	-4.58826e+01	-1.72889e+02	
33310	2.125690e+06	-4.58812e+01	-1.72917e+02	
33311	2.126914e+06	-4.58798e+01	-1.72944e+02	
33312	2.128139e+06	-4.58784e+01	-1.72972e+02	
33313	2.129364e+06	-4.58770e+01	-1.73000e+02	
33314	2.130591e+06	-4.58757e+01	-1.73027e+02	
33315	2.131817e+06	-4.58743e+01	-1.73055e+02	
33316	2.133045e+06	-4.58729e+01	-1.73083e+02	
33317	2.134273e+06	-4.58716e+01	-1.73110e+02	
33318	2.135502e+06	-4.58702e+01	-1.73138e+02	
33319	2.136732e+06	-4.58688e+01	-1.73166e+02	
33320	2.137962e+06	-4.58675e+01	-1.73194e+02	
33321	2.139193e+06	-4.58661e+01	-1.73222e+02	
33322	2.140425e+06	-4.58648e+01	-1.73250e+02	
33323	2.141657e+06	-4.58634e+01	-1.73278e+02	
33324	2.142891e+06	-4.58621e+01	-1.73306e+02	
33325	2.144125e+06	-4.58607e+01	-1.73334e+02	
33326	2.145359e+06	-4.58594e+01	-1.73362e+02	
33327	2.146594e+06	-4.58581e+01	-1.73390e+02	
33328	2.147830e+06	-4.58568e+01	-1.73418e+02	
33329	2.149067e+06	-4.58554e+01	-1.73446e+02	
33330	2.150305e+06	-4.58541e+01	-1.73474e+02	
33331	2.151543e+06	-4.58528e+01	-1.73503e+02	
33332	2.152782e+06	-4.58515e+01	-1.73531e+02	
33333	2.154021e+06	-4.58502e+01	-1.73559e+02	
33334	2.155262e+06	-4.58489e+01	-1.73588e+02	
